source,target,weight,distance,category_overlap,hashtag_overlap,shared_categories,shared_hashtags
hafstory.sk,studyconkris,0.375,2.66666,0.5,0.0,"egitim_kariyer,evcil_hayvan",
hafstory.sk,theazurcat,0.375,2.66666,0.5,0.0,"egitim_kariyer,evcil_hayvan",
hamarat.eller.25.35,hobby_prive,0.375,2.66666,0.5,0.0,yemek_mutfak,
hamarat.eller.25.35,kahvekoliklady,0.75,1.333332,1.0,0.0,yemek_mutfak,
hamarat.eller.25.35,kilotakip,0.375,2.66666,0.5,0.0,yemek_mutfak,
hamarat.eller.25.35,kitchen.anemon,0.3882,2.576265,0.5,0.0526,yemek_mutfak,mutfak
hamarat.eller.25.35,kolaytatlitariflerim,0.75,1.333332,1.0,0.0,yemek_mutfak,
hamarat.eller.25.35,maxidonertr,0.75,1.333332,1.0,0.0,yemek_mutfak,
hamarat.eller.25.35,merkez.pastane,0.375,2.66666,0.5,0.0,yemek_mutfak,
hamarat.eller.25.35,muzeyyenin_aynasi,0.375,2.66666,0.5,0.0,yemek_mutfak,
hamarat.eller.25.35,pastatarifleritr,0.75,1.333332,1.0,0.0,yemek_mutfak,
hamarat.eller.25.35,senizmutfak,0.75,1.333332,1.0,0.0,yemek_mutfak,
hamarat.eller.25.35,sevilayovali,0.375,2.66666,0.5,0.0,yemek_mutfak,
hamarat.eller.25.35,sevilennmutfakk,0.75,1.333332,1.0,0.0,yemek_mutfak,
hamarat.eller.25.35,shushucum,0.7632,1.310343,1.0,0.0526,yemek_mutfak,mutfak
hamarat.eller.25.35,talihaninmutfagi,0.75,1.333332,1.0,0.0,yemek_mutfak,
hamarat.eller.25.35,tariffdefterinizzz,0.75,1.333332,1.0,0.0,yemek_mutfak,
hamarat.eller.25.35,telve_i_letaif,0.75,1.333332,1.0,0.0,yemek_mutfak,
hamarat.eller.25.35,telveli.kahvem68,0.75,1.333332,1.0,0.0,yemek_mutfak,
hamarat.eller.25.35,tuecoffee.tr,0.75,1.333332,1.0,0.0,yemek_mutfak,
hamarat.eller.25.35,veronellimakarna,0.375,2.66666,0.5,0.0,yemek_mutfak,
hamarat.eller.25.35,volateality,0.375,2.66666,0.5,0.0,yemek_mutfak,
hamilelik.annelik,hamilelikveanne,0.5441,1.837834,0.6667,0.1765,"anne_bebek,evcil_hayvan","annebebek,gebelik,hamilelik"
hamilelik.annelik,hemsireeannegunlugu,0.5132,1.948714,0.6667,0.0526,"anne_bebek,evcil_hayvan",annebebek
hamilelik.annelik,icefoxonline,0.3882,2.576265,0.5,0.0526,"anne_bebek,evcil_hayvan",annebebek
hamilelik.annelik,itssyamaan,0.5,1.999996,0.6667,0.0,"anne_bebek,evcil_hayvan",
hamilelik.annelik,laf_activities,0.5,1.999996,0.6667,0.0,"evcil_hayvan,taki_aksesuar",
hamilelik.annelik,lune_rahandmade,0.5,1.999996,0.6667,0.0,"anne_bebek,taki_aksesuar",
hamilelik.annelik,merlin.kleiner.verzauberer,0.375,2.66666,0.5,0.0,"anne_bebek,evcil_hayvan",
hamilelik.annelik,mirayela.blog,0.5132,1.948714,0.6667,0.0526,"anne_bebek,evcil_hayvan",annebebek
hamilelik.annelik,mucizeyolculugum,0.5294,1.888885,0.6667,0.1176,"anne_bebek,evcil_hayvan","gebelik,hamilelik"
hamilelik.annelik,mycat_mango,0.375,2.66666,0.5,0.0,"anne_bebek,evcil_hayvan",
hamilelik.annelik,op.dr.busrasahin,0.5132,1.948714,0.6667,0.0526,"anne_bebek,evcil_hayvan",hamilelik
hamilelik.annelik,ozgeilemisha,0.5,1.999996,0.6667,0.0,"anne_bebek,evcil_hayvan",
hamilelik.annelik,papatyambaby,0.375,2.66666,0.5,0.0,"anne_bebek,taki_aksesuar",
hamilelik.annelik,poncikbaby.butik,0.375,2.66666,0.5,0.0,"anne_bebek,evcil_hayvan",
hamilelik.annelik,potatothepup._,0.5,1.999996,0.6667,0.0,"anne_bebek,evcil_hayvan",
hamilelik.annelik,saninbabybutik,0.375,2.66666,0.5,0.0,"anne_bebek,evcil_hayvan",
hamilelik.annelik,studio_only,0.375,2.66666,0.5,0.0,"evcil_hayvan,taki_aksesuar",
hamilelik.annelik,studiopari.co,0.375,2.66666,0.5,0.0,"anne_bebek,evcil_hayvan",
hamilelik.annelik,the.sayan10_,0.5,1.999996,0.6667,0.0,"evcil_hayvan,taki_aksesuar",
hamilelik.annelik,theazurcat,0.375,2.66666,0.5,0.0,"evcil_hayvan,taki_aksesuar",
hamilelik.annelik,turkmen_kiyafet,0.375,2.66666,0.5,0.0,"anne_bebek,evcil_hayvan",
hamilelik.annelik,vavbabytr,0.3882,2.576265,0.5,0.0526,"anne_bebek,evcil_hayvan",annebebek
hamilelik.annelik,zeyyucarr,0.375,2.66666,0.5,0.0,"anne_bebek,evcil_hayvan",
hamilelikveanne,hati_cehomm,0.375,2.66666,0.5,0.0,evcil_hayvan,
hamilelikveanne,hemsireeannegunlugu,0.7778,1.285713,1.0,0.1111,"anne_bebek,evcil_hayvan","annebebek,bebek"
hamilelikveanne,huaico.gato,0.375,2.66666,0.5,0.0,evcil_hayvan,
hamilelikveanne,humanistic_wellness,0.375,2.66666,0.5,0.0,anne_bebek,
hamilelikveanne,icefoxonline,0.5278,1.894733,0.6667,0.1111,"anne_bebek,evcil_hayvan","anne,annebebek"
hamilelikveanne,itssyamaan,0.7941,1.259258,1.0,0.1765,"anne_bebek,evcil_hayvan","anne,bebek,keşfet"
hamilelikveanne,lifeofwadhwa,0.375,2.66666,0.5,0.0,evcil_hayvan,
hamilelikveanne,mavi.caodeirante,0.375,2.66666,0.5,0.0,evcil_hayvan,
hamilelikveanne,max_thewolf_husky01,0.375,2.66666,0.5,0.0,evcil_hayvan,
hamilelikveanne,merlin.kleiner.verzauberer,0.5,1.999996,0.6667,0.0,"anne_bebek,evcil_hayvan",
hamilelikveanne,meyramlaannelik,0.4028,2.482752,0.5,0.1111,anne_bebek,"gebelik,hamilelik"
hamilelikveanne,meysaca.blogg,0.3882,2.576265,0.5,0.0526,anne_bebek,bebek
hamilelikveanne,minisaglikrehberi,0.3929,2.545448,0.5,0.0714,anne_bebek,annebebek
hamilelikveanne,mirayela.blog,0.7632,1.310343,1.0,0.0526,"anne_bebek,evcil_hayvan",annebebek
hamilelikveanne,mistiq.gunce,0.3882,2.576265,0.5,0.0526,anne_bebek,annebebek
hamilelikveanne,momtimetr,0.3882,2.576265,0.5,0.0526,anne_bebek,annebebek
hamilelikveanne,mucizeyolculugum,0.8167,1.224488,1.0,0.2667,"anne_bebek,evcil_hayvan","anne,dua,gebelik,hamilelik"
hamilelikveanne,mycat_mango,0.5,1.999996,0.6667,0.0,"anne_bebek,evcil_hayvan",
hamilelikveanne,neselitat,0.3882,2.576265,0.5,0.0526,evcil_hayvan,keşfet
hamilelikveanne,op.dr.busrasahin,0.7632,1.310343,1.0,0.0526,"anne_bebek,evcil_hayvan",hamilelik
hamilelikveanne,ozdmirbasak,0.3882,2.576265,0.5,0.0526,anne_bebek,keşfet
hamilelikveanne,ozgeilemisha,0.7632,1.310343,1.0,0.0526,"anne_bebek,evcil_hayvan",bebek
hamilelikveanne,pedrept,0.375,2.66666,0.5,0.0,evcil_hayvan,
hamilelikveanne,petgourmet.cl,0.375,2.66666,0.5,0.0,evcil_hayvan,
hamilelikveanne,poncikbaby.butik,0.5,1.999996,0.6667,0.0,"anne_bebek,evcil_hayvan",
hamilelikveanne,potatothepup._,0.75,1.333332,1.0,0.0,"anne_bebek,evcil_hayvan",
hamilelikveanne,redgoldensans_,0.3882,2.576265,0.5,0.0526,evcil_hayvan,keşfet
hamilelikveanne,saninbabybutik,0.5132,1.948714,0.6667,0.0526,"anne_bebek,evcil_hayvan",hamile
hamilelikveanne,sharedworldnews,0.375,2.66666,0.5,0.0,evcil_hayvan,
hamilelikveanne,studiopari.co,0.5,1.999996,0.6667,0.0,"anne_bebek,evcil_hayvan",
hamilelikveanne,turkmen_kiyafet,0.5,1.999996,0.6667,0.0,"anne_bebek,evcil_hayvan",
hamilelikveanne,vavbabytr,0.5132,1.948714,0.6667,0.0526,"anne_bebek,evcil_hayvan",annebebek
hamilelikveanne,voicesof_theoppressed,0.375,2.66666,0.5,0.0,anne_bebek,
hamilelikveanne,wymondhamcollege,0.375,2.66666,0.5,0.0,evcil_hayvan,
hamilelikveanne,zeyyucarr,0.5132,1.948714,0.6667,0.0526,"anne_bebek,evcil_hayvan",bebek
hardline.iq,rocdz_,0.75,1.333332,1.0,0.0,"oyun_espor,teknoloji",
hati_cehomm,hemsireeannegunlugu,0.375,2.66666,0.5,0.0,evcil_hayvan,
hati_cehomm,huaico.gato,0.75,1.333332,1.0,0.0,evcil_hayvan,
hati_cehomm,itssyamaan,0.375,2.66666,0.5,0.0,evcil_hayvan,
hati_cehomm,laf_activities,0.375,2.66666,0.5,0.0,evcil_hayvan,
hati_cehomm,lifeofwadhwa,0.75,1.333332,1.0,0.0,evcil_hayvan,
hati_cehomm,lola_thelollipopcat,0.375,2.66666,0.5,0.0,evcil_hayvan,
hati_cehomm,maggieblue_with_covidblack,0.375,2.66666,0.5,0.0,evcil_hayvan,
hati_cehomm,mavi.caodeirante,0.75,1.333332,1.0,0.0,evcil_hayvan,
hati_cehomm,max_thewolf_husky01,0.75,1.333332,1.0,0.0,evcil_hayvan,
hati_cehomm,merkez.pastane,0.375,2.66666,0.5,0.0,evcil_hayvan,
hati_cehomm,min.n.mun,0.375,2.66666,0.5,0.0,evcil_hayvan,
hati_cehomm,mirayela.blog,0.375,2.66666,0.5,0.0,evcil_hayvan,
hati_cehomm,mucizeyolculugum,0.375,2.66666,0.5,0.0,evcil_hayvan,
hati_cehomm,muratgunduzs,0.3929,2.545448,0.5,0.0714,evcil_hayvan,kedi
hati_cehomm,neselitat,0.75,1.333332,1.0,0.0,evcil_hayvan,
hati_cehomm,op.dr.busrasahin,0.375,2.66666,0.5,0.0,evcil_hayvan,
hati_cehomm,ozgeilemisha,0.375,2.66666,0.5,0.0,evcil_hayvan,
hati_cehomm,patilere.acil.yuva,0.3882,2.576265,0.5,0.0526,evcil_hayvan,kedi
hati_cehomm,pedrept,0.75,1.333332,1.0,0.0,evcil_hayvan,
hati_cehomm,petgourmet.cl,0.75,1.333332,1.0,0.0,evcil_hayvan,
hati_cehomm,piramitegitim,0.375,2.66666,0.5,0.0,evcil_hayvan,
hati_cehomm,potatothepup._,0.375,2.66666,0.5,0.0,evcil_hayvan,
hati_cehomm,redgoldensans_,0.75,1.333332,1.0,0.0,evcil_hayvan,
hati_cehomm,rifki.thesittingcat,0.3882,2.576265,0.5,0.0526,evcil_hayvan,kedi
hati_cehomm,russian_cream78,0.375,2.66666,0.5,0.0,evcil_hayvan,
hati_cehomm,scooter.n.friends,0.375,2.66666,0.5,0.0,evcil_hayvan,
hati_cehomm,sevilayovali,0.375,2.66666,0.5,0.0,evcil_hayvan,
hati_cehomm,sharedworldnews,0.75,1.333332,1.0,0.0,evcil_hayvan,
hati_cehomm,skinnyskinnypankokitty,0.375,2.66666,0.5,0.0,evcil_hayvan,
hati_cehomm,the.sayan10_,0.375,2.66666,0.5,0.0,evcil_hayvan,
hati_cehomm,woofiesrestonherndon,0.375,2.66666,0.5,0.0,evcil_hayvan,
hati_cehomm,wymondhamcollege,0.75,1.333332,1.0,0.0,evcil_hayvan,
hemsireeannegunlugu,huaico.gato,0.375,2.66666,0.5,0.0,evcil_hayvan,
hemsireeannegunlugu,humanistic_wellness,0.375,2.66666,0.5,0.0,anne_bebek,
hemsireeannegunlugu,icefoxonline,0.5278,1.894733,0.6667,0.1111,"anne_bebek,evcil_hayvan","annebebek,yenidoğan"
hemsireeannegunlugu,itssyamaan,0.7778,1.285713,1.0,0.1111,"anne_bebek,evcil_hayvan","bebek,yenidoğan"
hemsireeannegunlugu,lifeofwadhwa,0.375,2.66666,0.5,0.0,evcil_hayvan,
hemsireeannegunlugu,mavi.caodeirante,0.375,2.66666,0.5,0.0,evcil_hayvan,
hemsireeannegunlugu,max_thewolf_husky01,0.375,2.66666,0.5,0.0,evcil_hayvan,
hemsireeannegunlugu,merlin.kleiner.verzauberer,0.5,1.999996,0.6667,0.0,"anne_bebek,evcil_hayvan",
hemsireeannegunlugu,meyramlaannelik,0.375,2.66666,0.5,0.0,anne_bebek,
hemsireeannegunlugu,meysaca.blogg,0.3882,2.576265,0.5,0.0526,anne_bebek,bebek
hemsireeannegunlugu,minisaglikrehberi,0.3929,2.545448,0.5,0.0714,anne_bebek,annebebek
hemsireeannegunlugu,mirayela.blog,0.7632,1.310343,1.0,0.0526,"anne_bebek,evcil_hayvan",annebebek
hemsireeannegunlugu,mistiq.gunce,0.3882,2.576265,0.5,0.0526,anne_bebek,annebebek
hemsireeannegunlugu,momtimetr,0.3882,2.576265,0.5,0.0526,anne_bebek,annebebek
hemsireeannegunlugu,mucizeyolculugum,0.75,1.333332,1.0,0.0,"anne_bebek,evcil_hayvan",
hemsireeannegunlugu,mycat_mango,0.5,1.999996,0.6667,0.0,"anne_bebek,evcil_hayvan",
hemsireeannegunlugu,neselitat,0.375,2.66666,0.5,0.0,evcil_hayvan,
hemsireeannegunlugu,op.dr.busrasahin,0.75,1.333332,1.0,0.0,"anne_bebek,evcil_hayvan",
hemsireeannegunlugu,ozdmirbasak,0.375,2.66666,0.5,0.0,anne_bebek,
hemsireeannegunlugu,ozgeilemisha,0.7632,1.310343,1.0,0.0526,"anne_bebek,evcil_hayvan",bebek
hemsireeannegunlugu,pedrept,0.375,2.66666,0.5,0.0,evcil_hayvan,
hemsireeannegunlugu,petgourmet.cl,0.375,2.66666,0.5,0.0,evcil_hayvan,
hemsireeannegunlugu,poncikbaby.butik,0.5132,1.948714,0.6667,0.0526,"anne_bebek,evcil_hayvan",yenidoğan
hemsireeannegunlugu,potatothepup._,0.75,1.333332,1.0,0.0,"anne_bebek,evcil_hayvan",
hemsireeannegunlugu,redgoldensans_,0.375,2.66666,0.5,0.0,evcil_hayvan,
hemsireeannegunlugu,saninbabybutik,0.5,1.999996,0.6667,0.0,"anne_bebek,evcil_hayvan",
hemsireeannegunlugu,sharedworldnews,0.375,2.66666,0.5,0.0,evcil_hayvan,
hemsireeannegunlugu,studiopari.co,0.5,1.999996,0.6667,0.0,"anne_bebek,evcil_hayvan",
hemsireeannegunlugu,turkmen_kiyafet,0.5,1.999996,0.6667,0.0,"anne_bebek,evcil_hayvan",
hemsireeannegunlugu,vavbabytr,0.5132,1.948714,0.6667,0.0526,"anne_bebek,evcil_hayvan",annebebek
hemsireeannegunlugu,voicesof_theoppressed,0.375,2.66666,0.5,0.0,anne_bebek,
hemsireeannegunlugu,wymondhamcollege,0.375,2.66666,0.5,0.0,evcil_hayvan,
hemsireeannegunlugu,zeyyucarr,0.5132,1.948714,0.6667,0.0526,"anne_bebek,evcil_hayvan",bebek
hobby_prive,kahvekoliklady,0.3882,2.576265,0.5,0.0526,yemek_mutfak,kahve
hobby_prive,kolaytatlitariflerim,0.375,2.66666,0.5,0.0,yemek_mutfak,
hobby_prive,maxidonertr,0.375,2.66666,0.5,0.0,yemek_mutfak,
hobby_prive,pastatarifleritr,0.375,2.66666,0.5,0.0,yemek_mutfak,
hobby_prive,senizmutfak,0.375,2.66666,0.5,0.0,yemek_mutfak,
hobby_prive,sevilennmutfakk,0.375,2.66666,0.5,0.0,yemek_mutfak,
hobby_prive,shushucum,0.3882,2.576265,0.5,0.0526,yemek_mutfak,kahve
hobby_prive,talihaninmutfagi,0.375,2.66666,0.5,0.0,yemek_mutfak,
hobby_prive,tariffdefterinizzz,0.375,2.66666,0.5,0.0,yemek_mutfak,
hobby_prive,telve_i_letaif,0.3929,2.545448,0.5,0.0714,yemek_mutfak,kahve
hobby_prive,telveli.kahvem68,0.3882,2.576265,0.5,0.0526,yemek_mutfak,kahve
hobby_prive,tuecoffee.tr,0.3882,2.576265,0.5,0.0526,yemek_mutfak,kahve
huaico.gato,itssyamaan,0.375,2.66666,0.5,0.0,evcil_hayvan,
huaico.gato,laf_activities,0.375,2.66666,0.5,0.0,evcil_hayvan,
huaico.gato,lifeofwadhwa,0.7632,1.310343,1.0,0.0526,evcil_hayvan,humor
huaico.gato,lola_thelollipopcat,0.4107,2.434777,0.5,0.1429,evcil_hayvan,"catlover,cats_of_instagram"
huaico.gato,maggieblue_with_covidblack,0.375,2.66666,0.5,0.0,evcil_hayvan,
huaico.gato,mavi.caodeirante,0.7632,1.310343,1.0,0.0526,evcil_hayvan,humor
huaico.gato,max_thewolf_husky01,0.75,1.333332,1.0,0.0,evcil_hayvan,
huaico.gato,merkez.pastane,0.375,2.66666,0.5,0.0,evcil_hayvan,
huaico.gato,min.n.mun,0.375,2.66666,0.5,0.0,evcil_hayvan,
huaico.gato,mirayela.blog,0.375,2.66666,0.5,0.0,evcil_hayvan,
huaico.gato,mucizeyolculugum,0.375,2.66666,0.5,0.0,evcil_hayvan,
huaico.gato,muratgunduzs,0.375,2.66666,0.5,0.0,evcil_hayvan,
huaico.gato,neselitat,0.75,1.333332,1.0,0.0,evcil_hayvan,
huaico.gato,op.dr.busrasahin,0.375,2.66666,0.5,0.0,evcil_hayvan,
huaico.gato,ozgeilemisha,0.375,2.66666,0.5,0.0,evcil_hayvan,
huaico.gato,patilere.acil.yuva,0.375,2.66666,0.5,0.0,evcil_hayvan,
huaico.gato,pedrept,0.75,1.333332,1.0,0.0,evcil_hayvan,
huaico.gato,petgourmet.cl,0.75,1.333332,1.0,0.0,evcil_hayvan,
huaico.gato,piramitegitim,0.375,2.66666,0.5,0.0,evcil_hayvan,
huaico.gato,potatothepup._,0.375,2.66666,0.5,0.0,evcil_hayvan,
huaico.gato,redgoldensans_,0.75,1.333332,1.0,0.0,evcil_hayvan,
huaico.gato,rifki.thesittingcat,0.3882,2.576265,0.5,0.0526,evcil_hayvan,cats_of_instagram
huaico.gato,russian_cream78,0.375,2.66666,0.5,0.0,evcil_hayvan,
huaico.gato,scooter.n.friends,0.4135,2.418599,0.5,0.1538,evcil_hayvan,"catlover,catsofinstagram"
huaico.gato,sevilayovali,0.375,2.66666,0.5,0.0,evcil_hayvan,
huaico.gato,sharedworldnews,0.75,1.333332,1.0,0.0,evcil_hayvan,
huaico.gato,skinnyskinnypankokitty,0.375,2.66666,0.5,0.0,evcil_hayvan,
huaico.gato,the.sayan10_,0.375,2.66666,0.5,0.0,evcil_hayvan,
huaico.gato,woofiesrestonherndon,0.375,2.66666,0.5,0.0,evcil_hayvan,
huaico.gato,wymondhamcollege,0.75,1.333332,1.0,0.0,evcil_hayvan,
humanistic_wellness,itssyamaan,0.375,2.66666,0.5,0.0,anne_bebek,
humanistic_wellness,laken_turkiye,0.375,2.66666,0.5,0.0,anne_bebek,
humanistic_wellness,lune_rahandmade,0.375,2.66666,0.5,0.0,anne_bebek,
humanistic_wellness,marykidscom,0.375,2.66666,0.5,0.0,anne_bebek,
humanistic_wellness,mercaninkiyisindan,0.375,2.66666,0.5,0.0,anne_bebek,
humanistic_wellness,meyramlaannelik,0.75,1.333332,1.0,0.0,anne_bebek,
humanistic_wellness,meysaca.blogg,0.75,1.333332,1.0,0.0,anne_bebek,
humanistic_wellness,mimabebekbutikk,0.375,2.66666,0.5,0.0,anne_bebek,
humanistic_wellness,mini_baby.butik,0.375,2.66666,0.5,0.0,anne_bebek,
